date,total_value,action,price
8/27/2004,11132.7,2,0.613393
8/30/2004,11058.1,2,0.609286
8/31/2004,11178.1,2,0.615893
9/1/2004,11622.1,2,0.640357
9/2/2004,11557.3,2,0.636786
9/3/2004,11417.9,2,0.629107
9/7/2004,11589.7,2,0.638571
9/8/2004,11780.9,2,0.649107
9/9/2004,11570.2,2,0.6375
9/10/2004,11625.3,2,0.640536
9/13/2004,11534.6,2,0.635536
9/14/2004,11502.2,2,0.63375
9/15/2004,11408.2,2,0.628571
9/16/2004,11780.9,2,0.649107
9/17/2004,12036.9,2,0.663214
9/20/2004,12221.6,2,0.673393
9/21/2004,12318.9,2,0.67875
9/22/2004,11965.6,2,0.659286
9/23/2004,12079,2,0.665536
9/24/2004,12085.5,2,0.665893
9/27/2004,12163.3,2,0.670179
9/28/2004,12328.6,2,0.679286
9/29/2004,12536,2,0.690714
9/30/2004,12558.7,2,0.691964
10/1/2004,12532.8,2,0.690536
10/4/2004,12571.7,2,0.692679
10/5/2004,12759.6,2,0.703036
10/6/2004,13171.2,2,0.725714
10/7/2004,12840.7,2,0.7075
10/8/2004,12659.2,2,0.6975
10/11/2004,12506.8,2,0.689107
10/12/2004,12409.6,2,0.68375
10/13/2004,12882.8,2,0.709821
10/14/2004,14577.8,2,0.803214
10/15/2004,14746.4,2,0.8125
10/18/2004,15475.6,2,0.852679
10/19/2004,15368.6,2,0.846786
10/20/2004,15384.8,2,0.847679
10/21/2004,15537.1,2,0.856071
10/22/2004,15365.4,2,0.846607
10/25/2004,15410.7,2,0.849107
10/26/2004,15546.9,2,0.856607
10/27/2004,16302,2,0.898214
10/28/2004,16914.5,2,0.931964
10/29/2004,16982.6,2,0.935714
11/1/2004,16998.8,2,0.936607
11/2/2004,17339.1,2,0.955357
11/3/2004,17925.7,2,0.987679
11/4/2004,17647,2,0.972321
11/5/2004,17734.5,2,0.977143
11/8/2004,17624.3,2,0.971071
11/9/2004,17517.4,2,0.965179
11/10/2004,17744.2,2,0.977679
11/11/2004,17922.5,2,0.9875
11/12/2004,17987.3,2,0.991071
11/15/2004,17903,2,0.986429
11/16/2004,17805.8,2,0.981071
11/17/2004,17792.8,2,0.980357
11/18/2004,17951.7,2,0.989107
11/19/2004,17880.4,2,0.985179
11/22/2004,19883.3,2,1.09554
11/23/2004,19857.3,2,1.09411
11/24/2004,20758.3,2,1.14375
11/26/2004,20920.4,2,1.15268
11/29/2004,22181.1,2,1.22214
11/30/2004,21730.6,2,1.19732
12/1/2004,21970.4,2,1.21054
12/2/2004,21134.3,2,1.16446
12/3/2004,20314.3,2,1.11929
12/6/2004,21319,2,1.17464
12/7/2004,20382.4,2,1.12304
12/8/2004,20508.8,2,1.13
12/9/2004,20738.9,2,1.14268
12/10/2004,21114.8,2,1.16339
12/13/2004,21037,2,1.15911
12/14/2004,21160.2,2,1.16589
12/15/2004,21150.5,2,1.16536
12/16/2004,21584.8,2,1.18929
12/17/2004,21063,2,1.16054
12/20/2004,20327.3,2,1.12
12/21/2004,20641.6,2,1.13732
12/22/2004,20661.1,2,1.13839
12/23/2004,20745.4,2,1.14304
12/27/2004,20469.9,2,1.12786
12/28/2004,20800.4,2,1.14607
12/29/2004,20884.7,2,1.15071
12/30/2004,21001.4,2,1.15714
12/31/2004,20871.8,2,1.15
1/3/2005,20512,2,1.13018
1/4/2005,20722.7,2,1.14179
1/5/2005,20904.2,2,1.15179
1/6/2005,20920.4,2,1.15268
1/7/2005,22443.6,2,1.23661
1/10/2005,22349.6,2,1.23143
1/11/2005,20923.6,2,1.15286
1/12/2005,21215.3,2,1.16893
1/13/2005,22621.9,2,1.24643
1/14/2005,22751.5,2,1.25357
1/18/2005,22897.4,2,1.26161
1/19/2005,22647.8,2,1.24786
1/20/2005,22835.8,2,1.25821
1/21/2005,22845.5,2,1.25875
1/24/2005,22933,2,1.26357
1/25/2005,23351.1,2,1.28661
1/26/2005,23415.9,2,1.29018
1/27/2005,23542.3,2,1.29714
1/28/2005,23976.6,2,1.32107
1/31/2005,24922.9,2,1.37321
2/1/2005,25127.1,2,1.38446
2/2/2005,25807.7,2,1.42196
2/3/2005,25217.9,2,1.38946
2/4/2005,25551.7,2,1.40786
2/7/2005,25584.1,2,1.40964
2/8/2005,26219.3,2,1.44464
2/9/2005,25519.3,2,1.40607
2/10/2005,25396.1,2,1.39929
2/11/2005,26319.8,2,1.45018
2/14/2005,27428.2,2,1.51125
2/15/2005,28653.3,2,1.57875
2/16/2005,29210.7,2,1.60946
2/17/2005,28458.8,2,1.56804
2/18/2005,28134.7,2,1.55018
2/22/2005,27642.1,2,1.52304
2/23/2005,28595,2,1.57554
2/24/2005,28821.8,2,1.58804
2/25/2005,28841.3,2,1.58911
2/28/2005,29077.9,2,1.60214
3/1/2005,28844.5,2,1.58929
3/2/2005,28598.2,2,1.57571
3/3/2005,27087.9,2,1.4925
3/4/2005,27749.1,2,1.52893
3/7/2005,27710.2,2,1.52679
3/8/2005,26271.2,2,1.4475
3/9/2005,25506.3,2,1.40536
3/10/2005,25817.5,2,1.4225
3/11/2005,26102.7,2,1.43821
3/14/2005,26135.1,2,1.44
3/15/2005,26549.9,2,1.46286
3/16/2005,26692.5,2,1.47071
3/17/2005,27386.1,2,1.50893
3/18/2005,27846.3,2,1.53429
3/21/2005,28326,2,1.56071
3/22/2005,27762,2,1.52964
3/23/2005,27580.5,2,1.51964
3/24/2005,27548.1,2,1.51786
3/28/2005,27567.6,2,1.51893
3/29/2005,27062,2,1.49107
3/30/2005,27742.6,2,1.52857
3/31/2005,27010.1,2,1.48821
4/1/2005,26504.5,2,1.46036
4/4/2005,26634.2,2,1.4675
4/5/2005,27152.7,2,1.49607
4/6/2005,27437.9,2,1.51179
4/7/2005,28235.2,2,1.55571
4/8/2005,28351.9,2,1.56214
4/11/2005,27172.2,2,1.49714
4/12/2005,27651.8,2,1.52357
4/13/2005,26601.8,2,1.46571
4/14/2005,24151.6,2,1.33071
4/15/2005,22913.6,2,1.2625
4/18/2005,23088.6,2,1.27214
4/19/2005,24041.4,2,1.32464
4/20/2005,23017.3,2,1.26821
4/21/2005,24099.7,2,1.32786
4/22/2005,23010.8,2,1.26786
4/25/2005,23970.1,2,1.32071
4/26/2005,23458,2,1.2925
4/27/2005,23302.5,2,1.28393
4/28/2005,23036.7,2,1.26929
4/29/2005,23373.8,2,1.28786
5/2/2005,23613.6,2,1.30107
5/3/2005,23471,2,1.29321
5/4/2005,24080.3,2,1.32679
5/5/2005,23775.7,2,1.31
5/6/2005,24138.6,2,1.33
5/9/2005,23963.6,2,1.32036
5/10/2005,23607.1,2,1.30071
5/11/2005,23082.1,2,1.27179
5/12/2005,22122.8,2,1.21893
5/13/2005,22537.6,2,1.24179
5/16/2005,23043.2,2,1.26964
5/17/2005,22920,2,1.26286
5/18/2005,23231.2,2,1.28
5/19/2005,24339.6,2,1.34107
5/20/2005,24339.6,2,1.34107
5/23/2005,25772.1,2,1.42
5/24/2005,25733.2,2,1.41786
5/25/2005,25785,2,1.42071
5/26/2005,26407.3,2,1.455
5/27/2005,26290.6,2,1.44857
5/31/2005,25772.1,2,1.42
6/1/2005,26122.1,2,1.43929
6/2/2005,25953.6,2,1.43
6/3/2005,24786.8,2,1.36571
6/6/2005,24579.4,2,1.35429
6/7/2005,23684.9,2,1.305
6/8/2005,23931.2,2,1.31857
6/9/2005,24404.4,2,1.34464
6/10/2005,23211.7,2,1.27893
6/13/2005,23270.1,2,1.28214
6/14/2005,23334.9,2,1.28571
6/15/2005,24067.3,2,1.32607
6/16/2005,24618.3,2,1.35643
6/17/2005,24832.2,2,1.36821
6/20/2005,24378.5,2,1.34321
6/21/2005,24540.5,2,1.35214
6/22/2005,24987.8,2,1.37679
6/23/2005,25208.2,2,1.38893
6/24/2005,24475.7,2,1.34857
6/27/2005,24047.9,2,1.325
6/28/2005,24184,2,1.3325
6/29/2005,23574.7,2,1.29893
6/30/2005,23859.9,2,1.31464
7/1/2005,23659,2,1.30357
7/5/2005,24618.3,2,1.35643
7/6/2005,24235.9,2,1.33536
7/7/2005,24391.4,2,1.34393
7/8/2005,24793.3,2,1.36607
7/11/2005,24696.1,2,1.36071
7/12/2005,24786.8,2,1.36571
7/13/2005,24858.1,2,1.36964
7/14/2005,26413.8,2,1.45536
7/15/2005,26932.4,2,1.48393
7/18/2005,26893.5,2,1.48179
7/19/2005,27995.4,2,1.5425
7/20/2005,28280.6,2,1.55821
7/21/2005,28060.2,2,1.54607
7/22/2005,28520.4,2,1.57143
7/25/2005,28397.3,2,1.56464
7/26/2005,28280.6,2,1.55821
7/27/2005,28513.9,2,1.57107
7/28/2005,28390.8,2,1.56429
7/29/2005,27645.4,2,1.52321
8/1/2005,27710.2,2,1.52679
8/2/2005,27995.4,2,1.5425
8/3/2005,28014.8,2,1.54357
8/4/2005,27684.2,2,1.52536
8/5/2005,27865.7,2,1.53536
8/8/2005,27645.4,2,1.52321
8/9/2005,28403.7,2,1.565
8/10/2005,28118.5,2,1.54929
8/11/2005,28520.4,2,1.57143
8/12/2005,29881.6,2,1.64643
8/15/2005,30905.8,2,1.70286
8/16/2005,29978.8,2,1.65179
8/17/2005,30562.2,2,1.68393
8/18/2005,30011.2,2,1.65357
8/19/2005,29706.6,2,1.63679
8/22/2005,29732.5,2,1.63821
8/23/2005,29648.3,2,1.63357
8/24/2005,29667.7,2,1.63464
8/25/2005,29855.7,2,1.645
8/26/2005,29648.3,2,1.63357
8/29/2005,29713.1,2,1.63714
8/30/2005,30186.3,2,1.66321
8/31/2005,30393.7,2,1.67464
9/1/2005,29985.3,2,1.65214
9/2/2005,29959.4,2,1.65071
9/6/2005,31631.7,2,1.74286
9/7/2005,31553.9,2,1.73857
9/8/2005,32267,2,1.77786
9/9/2005,33258.7,2,1.8325
9/12/2005,33317,2,1.83571
9/13/2005,32941.1,2,1.815
9/14/2005,32156.8,2,1.77179
9/15/2005,32325.3,2,1.78107
9/16/2005,33193.9,2,1.82893
9/19/2005,34120.8,2,1.88
9/20/2005,34477.3,2,1.89964
9/21/2005,33777.2,2,1.86107
9/22/2005,33641.1,2,1.85357
9/23/2005,34483.8,2,1.9
9/26/2005,34898.6,2,1.92286
9/27/2005,34639.3,2,1.90857
9/28/2005,33109.6,2,1.82429
9/29/2005,33926.3,2,1.86929
9/30/2005,34749.5,2,1.91464
10/3/2005,35287.5,2,1.94429
10/4/2005,34840.3,2,1.91964
10/5/2005,34211.5,2,1.885
10/6/2005,33511.5,2,1.84643
10/7/2005,33252.2,2,1.83214
10/10/2005,32649.4,2,1.79893
10/11/2005,33440.2,2,1.8425
10/12/2005,31923.4,2,1.75893
10/13/2005,34833.8,2,1.91929
10/14/2005,35002.3,2,1.92857
10/17/2005,34639.3,2,1.90857
10/18/2005,33842.1,2,1.86464
10/19/2005,35611.6,2,1.96214
10/20/2005,36389.5,2,2.005
10/21/2005,36078.3,2,1.98786
10/24/2005,36810.8,2,2.02821
10/25/2005,36363.5,2,2.00357
10/26/2005,36966.4,2,2.03679
10/27/2005,35916.3,2,1.97893
10/28/2005,35307,2,1.94536
10/31/2005,37329.3,2,2.05679
11/1/2005,37271,2,2.05357
11/2/2005,38859.1,2,2.14107
11/3/2005,40090.6,2,2.20893
11/4/2005,39636.9,2,2.18393
11/7/2005,39040.6,2,2.15107
11/8/2005,38826.7,2,2.13929
11/9/2005,38962.8,2,2.14679
11/10/2005,39656.3,2,2.185
11/11/2005,39889.7,2,2.19786
11/14/2005,39831.4,2,2.19464
11/15/2005,40369.4,2,2.22429
11/16/2005,42100,2,2.31964
11/17/2005,41821.3,2,2.30429
11/18/2005,41847.2,2,2.30571
11/21/2005,42106.5,2,2.32
11/22/2005,43117.7,2,2.37571
11/23/2005,43500.1,2,2.39679
11/25/2005,44945.6,2,2.47643
11/28/2005,45153,2,2.48786
11/29/2005,44141.8,2,2.43214
11/30/2005,43960.3,2,2.42214
12/1/2005,46410.5,2,2.55714
12/2/2005,47078.1,2,2.59393
12/5/2005,46553.1,2,2.565
12/6/2005,47998.6,2,2.64464
12/7/2005,47933.7,2,2.64107
12/8/2005,48018,2,2.64571
12/9/2005,48180.1,2,2.65464
12/12/2005,48556,2,2.67536
12/13/2005,48601.4,2,2.67786
12/14/2005,46676.3,2,2.57179
12/15/2005,46786.4,2,2.57786
12/16/2005,46092.9,2,2.53964
12/19/2005,46267.9,2,2.54929
12/20/2005,46741.1,2,2.57536
12/21/2005,47642.1,2,2.625
12/22/2005,47979.1,2,2.64357
12/23/2005,47544.8,2,2.61964
12/27/2005,48115.2,2,2.65107
12/28/2005,47687.4,2,2.6275
12/29/2005,46313.3,2,2.55179
12/30/2005,46598.5,2,2.5675
1/3/2006,48452.3,2,2.66964
1/4/2006,48594.9,2,2.6775
1/5/2006,48212.5,2,2.65643
1/6/2006,49457,2,2.725
1/9/2006,49294.9,2,2.71607
1/10/2006,52412.7,2,2.88786
1/11/2006,54383.3,2,2.99643
1/12/2006,54636,2,3.01036
1/13/2006,55478.7,2,3.05679
1/17/2006,54908.3,2,3.02536
1/18/2006,53469.3,2,2.94607
1/19/2006,51233,2,2.82286
1/20/2006,49320.9,2,2.7175
1/23/2006,50345,2,2.77393
1/24/2006,49288.5,2,2.71571
1/25/2006,48095.8,2,2.65
1/26/2006,46883.7,2,2.58321
1/27/2006,46689.2,2,2.5725
1/30/2006,48614.3,2,2.67857
1/31/2006,48944.9,2,2.69679
2/1/2006,48886.6,2,2.69357
2/2/2006,46734.6,2,2.575
2/3/2006,46572.5,2,2.56607
2/6/2006,43623.3,2,2.40357
2/7/2006,43817.7,2,2.41429
2/8/2006,44602,2,2.4575
2/9/2006,42100,2,2.31964
2/10/2006,43629.8,2,2.40393
2/13/2006,41944.4,2,2.31107
2/14/2006,43843.7,2,2.41571
2/15/2006,44867.8,2,2.47214
2/16/2006,45742.9,2,2.52036
2/17/2006,45561.4,2,2.51036
2/21/2006,44777.1,2,2.46714
2/22/2006,46229,2,2.54714
2/23/2006,46507.7,2,2.5625
2/24/2006,46319.7,2,2.55214
2/27/2006,46015.1,2,2.53536
2/28/2006,44394.6,2,2.44607
3/1/2006,44790,2,2.46786
3/2/2006,45120.6,2,2.48607
3/3/2006,43895.5,2,2.41857
3/6/2006,42443.6,2,2.33857
3/7/2006,42981.6,2,2.36821
3/8/2006,42560.2,2,2.345
3/9/2006,41438.9,2,2.28321
3/10/2006,40959.2,2,2.25679
3/13/2006,42573.2,2,2.34571
3/14/2006,43636.2,2,2.40429
3/15/2006,42929.7,2,2.36536
3/16/2006,41685.2,2,2.29679
3/17/2006,41912.1,2,2.30929
3/20/2006,41477.8,2,2.28536
3/21/2006,40064.7,2,2.2075
3/22/2006,39974,2,2.2025
3/23/2006,38995.2,2,2.14857
3/24/2006,38865.6,2,2.14143
3/27/2006,38573.9,2,2.12536
3/28/2006,38055.3,2,2.09679
3/29/2006,40401.8,2,2.22607
3/30/2006,40674,2,2.24107
3/31/2006,40654.6,2,2.24
4/3/2006,40609.2,2,2.2375
4/4/2006,39649.9,2,2.18464
4/5/2006,43564.9,2,2.40036
4/6/2006,46177.1,2,2.54429
4/7/2006,45237.3,2,2.4925
4/10/2006,44511.3,2,2.4525
4/11/2006,44070.5,2,2.42821
4/12/2006,43240.8,2,2.3825
4/13/2006,43085.3,2,2.37393
4/17/2006,42009.3,2,2.31464
4/18/2006,42923.2,2,2.365
4/19/2006,42553.8,2,2.34464
4/20/2006,43837.2,2,2.41536
4/21/2006,43454.7,2,2.39429
4/24/2006,42618.6,2,2.34821
4/25/2006,42890.8,2,2.36321
4/26/2006,44174.2,2,2.43393
4/27/2006,44958.5,2,2.47714
4/28/2006,45626.2,2,2.51393
5/1/2006,45114.1,2,2.48571
5/2/2006,46423.5,2,2.55786
5/3/2006,46112.3,2,2.54071
5/4/2006,46105.8,2,2.54036
5/5/2006,46598.5,2,2.5675
5/8/2006,46598.5,2,2.5675
5/9/2006,46041,2,2.53679
5/10/2006,45762.3,2,2.52143
5/11/2006,44174.2,2,2.43393
5/12/2006,43882.5,2,2.41786
5/15/2006,43940.9,2,2.42107
5/16/2006,42119.5,2,2.32071
5/17/2006,42301,2,2.33071
5/18/2006,40952.7,2,2.25643
5/19/2006,41814.8,2,2.30393
5/22/2006,41082.4,2,2.26357
5/23/2006,40933.3,2,2.25536
5/24/2006,41056.4,2,2.26214
5/25/2006,41698.1,2,2.2975
5/26/2006,41192.6,2,2.26964
5/30/2006,39682.3,2,2.18643
5/31/2006,38742.4,2,2.13464
6/1/2006,40298,2,2.22036
6/2/2006,39967.5,2,2.20214
6/5/2006,38891.5,2,2.14286
6/6/2006,38710,2,2.13286
6/7/2006,37958.1,2,2.09143
6/8/2006,39384.1,2,2.17
6/9/2006,38398.8,2,2.11571
6/12/2006,36946.9,2,2.03571
6/13/2006,37809,2,2.08321
6/14/2006,37342.3,2,2.0575
6/15/2006,38489.6,2,2.12071
6/16/2006,37309.9,2,2.05571
6/19/2006,37076.5,2,2.04286
6/20/2006,37251.6,2,2.0525
6/21/2006,37504.4,1,2.06643
6/22/2006,37504.4,2,2.12786
6/23/2006,37504.4,2,2.10107
6/26/2006,37504.4,2,2.10679
6/27/2006,37504.4,2,2.05107
6/28/2006,37504.4,2,2.00071
6/29/2006,37504.4,2,2.10607
6/30/2006,37504.4,2,2.04536
7/3/2006,37504.4,2,2.06964
7/5/2006,37504.4,2,2.03571
7/6/2006,37504.4,2,1.99179
7/7/2006,37504.4,2,1.97857
7/10/2006,37504.4,2,1.96429
7/11/2006,37504.4,2,1.9875
7/12/2006,37504.4,2,1.89143
7/13/2006,37504.4,2,1.86607
7/14/2006,37504.4,2,1.80964
7/17/2006,37504.4,2,1.87036
7/18/2006,37504.4,2,1.88929
7/19/2006,37504.4,2,1.93214
7/20/2006,37504.4,2,2.16071
7/21/2006,37504.4,2,2.16857
7/24/2006,37504.4,2,2.19357
7/25/2006,37504.4,2,2.21179
7/26/2006,37504.4,2,2.28107
7/27/2006,37504.4,2,2.26429
7/28/2006,37504.4,2,2.3425
7/31/2006,37504.4,2,2.42714
8/1/2006,37504.4,2,2.39929
8/2/2006,37504.4,2,2.43429
8/3/2006,37504.4,2,2.48536
8/4/2006,37504.4,2,2.43929
8/7/2006,37504.4,2,2.40036
8/8/2006,37504.4,2,2.31357
8/9/2006,37504.4,2,2.27107
8/10/2006,37504.4,2,2.28821
8/11/2006,37504.4,2,2.27321
8/14/2006,37504.4,2,2.28357
8/15/2006,37504.4,2,2.37321
8/16/2006,37504.4,2,2.42786
8/17/2006,37504.4,2,2.41393
8/18/2006,37504.4,2,2.42536
8/21/2006,37504.4,2,2.37714
8/22/2006,37504.4,2,2.415
8/23/2006,37504.4,2,2.40393
8/24/2006,37504.4,2,2.42179
8/25/2006,37504.4,2,2.45536
8/28/2006,37504.4,2,2.39214
8/29/2006,37504.4,2,2.37429
8/30/2006,37504.4,2,2.39143
8/31/2006,37504.4,2,2.42321
9/1/2006,37504.4,2,2.44214
9/5/2006,37504.4,2,2.55286
9/6/2006,37504.4,2,2.50107
9/7/2006,37504.4,2,2.6
9/8/2006,37504.4,2,2.59
9/11/2006,37504.4,2,2.58929
9/12/2006,37504.4,2,2.59393
9/13/2006,37504.4,2,2.65
9/14/2006,37504.4,2,2.64893
9/15/2006,37504.4,2,2.64643
9/18/2006,37504.4,2,2.63893
9/19/2006,37504.4,2,2.63464
9/20/2006,37504.4,2,2.68786
9/21/2006,37504.4,2,2.66607
9/22/2006,37504.4,2,2.60714
9/25/2006,37504.4,0,2.70536
9/26/2006,38425.3,2,2.77179
9/27/2006,37831.1,2,2.72893
9/28/2006,38128.2,2,2.75036
9/29/2006,38113.3,2,2.74929
10/2/2006,37063.7,2,2.67357
10/3/2006,36677.5,2,2.64571
10/4/2006,37321.2,2,2.69214
10/5/2006,37048.9,2,2.6725
10/6/2006,36746.8,2,2.65071
10/9/2006,36949.8,2,2.66536
10/10/2006,36543.8,2,2.63607
10/11/2006,36256.7,2,2.61536
10/12/2006,37261.8,2,2.68786
10/13/2006,37142.9,2,2.67929
10/16/2006,37331.1,2,2.69286
10/17/2006,36781.5,2,2.65321
10/18/2006,36900.3,2,2.66179
10/19/2006,39108.5,2,2.82107
10/20/2006,39583.8,2,2.85536
10/23/2006,40331.4,2,2.90929
10/24/2006,40128.4,2,2.89464
10/25/2006,40440.3,2,2.91714
10/26/2006,40692.8,2,2.93536
10/27/2006,39811.6,2,2.87179
10/30/2006,39816.5,2,2.87214
10/31/2006,40143.3,2,2.89571
11/1/2006,39192.7,2,2.82714
11/2/2006,39103.5,2,2.82071
11/3/2006,38761.9,2,2.79607
11/6/2006,39465,2,2.84679
11/7/2006,39861.1,2,2.87536
11/8/2006,40821.6,2,2.94464
11/9/2006,41262.2,2,2.97643
11/10/2006,41153.3,2,2.96857
11/13/2006,41762.3,2,3.0125
11/14/2006,42084.1,2,3.03571
11/15/2006,41613.7,2,3.00179
11/16/2006,42386.1,2,3.0575
11/17/2006,42504.9,2,3.06607
11/20/2006,42811.9,2,3.08821
11/21/2006,43866.5,2,3.16429
11/22/2006,44713.1,2,3.22536
11/24/2006,45366.7,2,3.2725
11/27/2006,44331.9,2,3.19786
11/28/2006,45455.8,2,3.27893
11/29/2006,45450.8,2,3.27857
11/30/2006,45381.5,2,3.27357
12/1/2006,45213.2,2,3.26143
12/4/2006,45114.2,2,3.25429
12/5/2006,45188.4,2,3.25964
12/6/2006,44475.5,2,3.20821
12/7/2006,43094.1,2,3.10857
12/8/2006,43698.1,2,3.15214
12/11/2006,43940.7,2,3.16964
12/12/2006,42648.5,2,3.07643
12/13/2006,44089.3,2,3.18036
12/14/2006,43841.7,2,3.1625
12/15/2006,43430.8,2,3.13286
12/18/2006,42316.8,2,3.0525
12/19/2006,42732.7,2,3.0825
12/20/2006,41965.3,2,3.02714
12/21/2006,41044.4,2,2.96071
12/22/2006,40697.8,2,2.93571
12/26/2006,40356.2,2,2.91107
12/27/2006,40361.1,2,2.91143
12/28/2006,40039.3,2,2.88821
12/29/2006,42004.9,2,3.03
1/3/2007,41490,2,2.99286
1/4/2007,42410.9,2,3.05929
1/5/2007,42108.8,2,3.0375
1/8/2007,42316.8,2,3.0525
1/9/2007,45832,2,3.30607
1/10/2007,48025.4,2,3.46429
1/11/2007,47431.3,2,3.42143
1/12/2007,46847,2,3.37929
1/16/2007,48074.9,2,3.46786
1/17/2007,47010.4,2,3.39107
1/18/2007,44099.2,2,3.18107
1/19/2007,43817,2,3.16071
1/22/2007,42970.3,2,3.09964
1/23/2007,42430.7,2,3.06071
1/24/2007,42925.8,2,3.09643
1/25/2007,42703,2,3.08036
1/26/2007,42272.2,2,3.04929
1/29/2007,42549.5,2,3.06929
1/30/2007,42356.4,2,3.05536
1/31/2007,42445.5,2,3.06179
2/1/2007,41955.4,2,3.02643
2/2/2007,41960.3,2,3.02679
2/5/2007,41559.3,2,2.99786
2/6/2007,41663.3,2,3.00536
2/7/2007,42653.5,2,3.07679
2/8/2007,42668.3,2,3.07786
2/9/2007,41227.6,2,2.97393
2/12/2007,42024.7,2,3.03143
2/13/2007,41935.6,2,3.025
2/14/2007,42232.6,2,3.04643
2/15/2007,42188.1,2,3.04321
2/16/2007,41999.9,2,3.02964
2/20/2007,42529.7,2,3.06786
2/21/2007,44163.5,2,3.18571
2/22/2007,44317,2,3.19679
2/23/2007,44099.2,2,3.18107
2/26/2007,43821.9,2,3.16107
2/27/2007,41554.3,2,2.9975
2/28/2007,41891,2,3.02179
3/1/2007,43104,2,3.10929
3/2/2007,42287.1,2,3.05036
3/5/2007,42737.6,2,3.08286
3/6/2007,43663.5,2,3.14964
3/7/2007,43430.8,2,3.13286
3/8/2007,43569.4,2,3.14286
3/9/2007,43554.6,2,3.14179
3/12/2007,44495.3,2,3.20964
3/13/2007,43767.5,2,3.15714
3/14/2007,44559.6,2,3.21429
3/15/2007,44346.7,2,3.19893
3/16/2007,44356.6,2,3.19964
3/19/2007,45119.1,2,3.25464
3/20/2007,45292.4,2,3.26714
3/21/2007,46475.7,2,3.3525
3/22/2007,46520.2,2,3.35571
3/23/2007,46302.4,2,3.34
3/26/2007,47456,2,3.42321
3/27/2007,47262.9,2,3.40929
3/28/2007,46163.8,2,3.33
3/29/2007,46416.3,2,3.34821
3/30/2007,46000.4,2,3.31821
4/2/2007,46366.8,2,3.34464
4/3/2007,46787.6,2,3.375
4/4/2007,46673.7,2,3.36679
4/5/2007,46876.7,2,3.38143
4/9/2007,46366.8,2,3.34464
4/10/2007,46663.8,2,3.36607
4/11/2007,45842,2,3.30679
4/12/2007,45643.9,2,3.2925
4/13/2007,44678.5,2,3.22286
4/16/2007,45267.6,2,3.26536
4/17/2007,44732.9,2,3.22679
4/18/2007,44757.7,2,3.22857
4/19/2007,44693.3,2,3.22393
4/20/2007,45039.9,2,3.24893
4/23/2007,46297.5,2,3.33964
4/24/2007,46163.8,2,3.33
4/25/2007,47208.4,2,3.40536
4/26/2007,48936.4,2,3.53
4/27/2007,49471.1,2,3.56857
4/30/2007,49411.7,2,3.56429
5/1/2007,49248.3,2,3.5525
5/2/2007,49703.8,2,3.58536
5/3/2007,49708.7,2,3.58571
5/4/2007,49911.7,2,3.60036
5/7/2007,51451.5,2,3.71143
5/8/2007,52015.9,2,3.75214
5/9/2007,52917,2,3.81714
5/10/2007,53144.8,2,3.83357
5/11/2007,53837.9,2,3.88357
5/14/2007,54144.9,2,3.90571
5/15/2007,53233.9,2,3.84
5/16/2007,53144.8,2,3.83357
5/17/2007,54184.5,2,3.90857
5/18/2007,54471.7,2,3.92929
5/21/2007,55442.1,2,3.99929
5/22/2007,56214.4,2,4.055
5/23/2007,55892.6,2,4.03179
5/24/2007,54803.4,2,3.95321
5/25/2007,56254.1,2,4.05786
5/29/2007,56615.5,2,4.08393
5/30/2007,58803.9,2,4.24179
5/31/2007,60002,2,4.32821
6/1/2007,58620.7,2,4.22857
6/4/2007,60071.3,2,4.33321
6/5/2007,60734.8,2,4.38107
6/6/2007,61215,2,4.41571
6/7/2007,61427.9,2,4.43107
6/8/2007,61635.9,2,4.44607
6/11/2007,59506.9,2,4.2925
6/12/2007,59601,2,4.29929
6/13/2007,58175.1,2,4.19643
6/14/2007,58793.9,2,4.24107
6/15/2007,59660.4,2,4.30357
6/18/2007,61932.9,2,4.4675
6/19/2007,61224.9,2,4.41643
6/20/2007,60180.2,2,4.34107
6/21/2007,61343.8,2,4.425
6/22/2007,60898.2,2,4.39286
6/25/2007,60571.4,2,4.36929
6/26/2007,59239.5,2,4.27321
6/27/2007,60348.6,2,4.35321
6/28/2007,59690.1,2,4.30571
6/29/2007,60422.9,2,4.35857
7/2/2007,60036.7,2,4.33071
7/3/2007,62962.8,2,4.54179
7/5/2007,65725.4,2,4.74107
7/6/2007,65502.7,2,4.725
7/9/2007,64527.3,2,4.65464
7/10/2007,65527.4,2,4.72679
7/11/2007,65547.2,2,4.72821
7/12/2007,66379,2,4.78821
7/13/2007,68191.1,2,4.91893
7/16/2007,68374.3,2,4.93214
7/17/2007,68775.3,2,4.96107
7/18/2007,68384.2,2,4.93286
7/19/2007,69315,2,5
7/20/2007,71171.6,2,5.13393
7/23/2007,71146.9,2,5.13214
7/24/2007,66785,2,4.8175
7/25/2007,67958.4,2,4.90214
7/26/2007,72285.6,2,5.21429
7/27/2007,71221.1,2,5.1375
7/30/2007,70023,2,5.05107
7/31/2007,65235.3,2,4.70571
8/1/2007,66839.5,2,4.82143
8/2/2007,67577.2,2,4.87464
8/3/2007,65279.9,2,4.70893
8/6/2007,66963.2,2,4.83036
8/7/2007,66854.3,2,4.8225
8/8/2007,66349.3,2,4.78607
8/9/2007,62576.6,2,4.51393
8/10/2007,61888.4,2,4.46429
8/13/2007,63269.7,2,4.56393
